Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-09-29,97.80903183662689,46.60138542930587,-53.398614570694136,0.41883058007653773,0.42841234543254453,0.01307169481073796,219007251.0,1
2014-09-30,96.12361694517863,34.90198977682308,-65.09801022317691,0.4030950006780074,0.4233488764816371,0.010000636636425832,216947421.0,1
2014-10-01,89.32306219704394,30.60959591869302,-69.39040408130698,0.3821356357343788,0.41510622833218547,0.005287126718878253,214869077.0,1
2014-10-02,76.26027846816558,44.51029061842623,-55.48970938157376,0.35349835014471154,0.40278465269469066,-0.00013427260628541568,213017839.0,1
2014-10-03,66.56122101705452,41.55926934666514,-58.44073065333486,0.32223462747994347,0.38667464765174125,-0.003616562378071942,211542861.0,1
2014-10-06,59.46842399160597,40.50333844988312,-59.49666155011689,0.29235102774593713,0.36780992367058046,-0.005881379650053972,209424351.0,1
2014-10-07,46.13366879104626,37.95301239497626,-62.04698760502374,0.26145925094456857,0.3465397891253781,-0.007012021342896377,207264034.0,1
2014-10-08,33.59123021588705,38.67860348128352,-61.32139651871648,0.23168256872408222,0.32356834504511894,-0.00853768654178834,205464150.0,1
2014-10-09,23.769321480751117,44.77745828477951,-55.22254171522049,0.20484178502729833,0.2998230330415549,-0.00928140401168208,203323369.0,1
2014-10-10,11.988280830021665,45.79982859174271,-54.20017140825729,0.17955588760482755,0.27576960395420946,-0.010350265101360029,201251537.0,1
2014-10-13,9.936086657974485,51.18758361881588,-48.81241638118413,0.14962689212450897,0.2505410615882694,-0.013032111966569993,199271164.0,1
2014-10-14,5.702792776151512,53.74585784728125,-46.25414215271874,0.12257453945760943,0.2249477571621374,-0.01333430679076237,195807914.0,1
2014-10-15,2.1778549437630943,58.46461664889956,-41.53538335110044,0.08868021542274107,0.19769424881425815,-0.015911742632495746,193417080.0,1
2014-10-16,0.0,63.04125156529557,-36.95874843470443,0.051754907845470655,0.16850638062050066,-0.01648490141497699,190868622.0,1
2014-10-17,0.0,60.97714269476238,-39.022857305237615,0.018039420531451356,0.1384129886026908,-0.016299576852798668,188690061.0,1
2014-10-20,0.0,60.24746430534245,-39.75253569465756,-0.01398355923777217,0.1079336790345982,-0.017613783383895014,187295984.0,1
2014-10-21,2.0123419843408925,65.81196282070452,-34.18803717929548,-0.03759616907234431,0.0788277094132097,-0.015702790155522468,189427102.0,1
2014-10-22,12.708957270484277,63.364685381298955,-36.635314618701045,-0.04879083562333619,0.05330400040590052,-0.012357089091247768,192177518.0,1
2014-10-23,34.32257616911785,40.65657179829014,-59.34342820170987,-0.03829549127826937,0.03498410206906654,-0.005411590946334848,200833462.0,1
2014-10-24,45.158849257588074,44.590912786856954,-55.409087213143046,-0.015561510247835031,0.024874979605686225,0.0002659059642071666,204393162.0,1
2014-10-27,53.278493880377525,47.677267635526654,-52.322732364473346,0.013468476077157732,0.02259367889998053,0.0070739432982033085,208780093.0,1
2014-10-28,60.24891715234064,51.36406982300245,-48.63593017699755,0.049248443898626704,0.027924631899709767,0.012455996216897816,214857967.0,1
2014-10-29,65.58531555849771,55.591291628116814,-44.408708371883186,0.09184240658520793,0.0407081868368094,0.021962360689316375,217905822.0,1
2014-10-30,71.30284276087515,53.11099893706022,-46.88900106293978,0.14379388419737182,0.06132532630892189,0.03244345155383237,220536038.0,-1
2014-10-31,78.45964235719717,53.679100767415875,-46.320899232584125,0.20003422781829983,0.08906710661079748,0.040177429216422963,222968520.0,-1
2014-11-03,81.43755789198532,57.23709644666736,-42.762903553332634,0.2574387789382513,0.12274144107628825,0.04783003111541175,224993648.0,-1
2014-11-04,88.75194837740622,59.95864410138776,-40.04135589861224,0.3163035659392648,0.16145386604888357,0.053391361902625764,227411999.0,-1
2014-11-05,94.64887189210381,58.043402780624234,-41.956597219375766,0.3790001656724016,0.20496312597358718,0.05803905516479398,230276593.0,1
2014-11-06,97.17721529369992,60.39264492753943,-39.60735507246057,0.44001486641701604,0.251973474062273,0.056760378546648775,233161138.0,1
2014-11-07,100.0,62.449848872738166,-37.55015112726184,0.4949560960485826,0.3005699984595349,0.05579412710856161,234686310.0,1
2014-11-10,100.0,57.1543473384196,-42.845652661580395,0.5476880882677122,0.3499936164211704,0.05709213496441969,236327242.0,1
2014-11-11,100.0,51.366622273806385,-48.633377726193615,0.596067628283798,0.39920841879369595,0.0568684643134904,238242295.0,1
2014-11-12,100.0,55.357878049033495,-44.642121950966505,0.6383421022972797,0.44703515549441275,0.055180950821152465,239650308.0,1
2014-11-13,100.0,59.41513684643783,-40.584863153562175,0.6755362471859172,0.49273537383271365,0.051925162907737646,241074903.0,1
2014-11-14,100.0,57.96510533031542,-42.03489466968458,0.7080044907876442,0.5357891972236998,0.049490689125129675,242311321.0,1
2014-11-17,100.0,39.90013901677154,-60.09986098322846,0.7385496234429638,0.5763412824675526,0.04838392988633553,243619911.0,-1
