Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2023-05-12,6.140739100335821,51.50323932017925,-48.496760679820746,-2.3020667052238366,-1.980860332105145,-0.04138371262692549,239704178.0,1
2023-05-15,5.980553399990143,49.51187123532939,-50.48812876467061,-2.444285099380238,-2.0735452855601637,-0.04696377254186637,239199744.0,1
2023-05-16,5.596969385586291,46.37154739088235,-53.62845260911765,-2.585925178815785,-2.176021264211288,-0.051921995506483395,238205278.0,1
2023-05-17,5.3153584397726235,43.02211965765857,-56.97788034234142,-2.729364756116979,-2.286689962592426,-0.05737936783962194,237759550.0,1
2023-05-19,5.119409958469404,41.19475922062504,-58.80524077937497,-2.84443366148426,-2.398238702370793,-0.049917397135008985,236920774.0,1
2023-05-22,0.9244343062600677,41.68732025809182,-58.31267974190818,-2.9318401600991706,-2.5049589939164685,-0.047546286690316145,236301662.0,1
2023-05-23,0.608365929844993,45.633923402170616,-54.366076597829384,-2.9791004045735576,-2.5997872760478864,-0.04304009416073797,235516462.0,1
2023-05-24,0.0,82.66334981039063,-17.33665018960937,-3.0162175117868912,-2.6830733231956874,-0.039438608604801965,235081002.0,1
2023-05-25,0.0,70.06122422794189,-29.93877577205811,-3.0586760421398083,-2.758193866984512,-0.037062406466415974,234408323.0,1
2023-05-26,0.0,66.45520659861235,-33.54479340138765,-3.088898409717615,-2.824334775531133,-0.034832399688440756,234043607.0,1
2023-05-29,0.0,78.38803836831484,-21.611961631685165,-3.1145659439464737,-2.8823810092142015,-0.032953598032093905,233520925.0,1
2023-05-30,0.0,74.59712661982407,-25.402873380175922,-3.1367460295320484,-2.933254013277771,-0.03312206128776453,232521009.0,1
2023-05-31,0.0,73.48188597364751,-26.518114026352485,-3.1752530044644516,-2.981653811515107,-0.03318523025352919,230144066.0,1
2023-06-01,0.0,69.04780415624592,-30.952195843754083,-3.2267506065149973,-3.030673170515086,-0.032978824091995596,229275396.0,1
2023-06-02,0.0,66.728193663997,-33.27180633600299,-3.250089652904279,-3.0745564669929246,-0.03185008832298892,228216459.0,1
2023-06-05,0.0,64.98988006926132,-35.01011993073869,-3.2461482987809234,-3.1088748333505247,-0.03063086630090539,227609675.0,1
2023-06-07,0.013570215678001318,64.99744486632474,-35.00255513367526,-3.206002745169144,-3.128300415714249,-0.029588458090725817,228639628.0,1
