Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-10-08,26.701394048947122,47.231099140460756,-52.768900859539244,-0.0005630534070917292,0.02034673837053412,-0.014302286420539422,-100884435.0,1
2014-10-09,12.710468010091603,54.03155057741365,-45.96844942258635,-0.020844602429761494,0.012108470210474998,-0.017861959855617702,-112645206.0,1
2014-10-10,5.832693828032433,57.885232697703884,-42.114767302296116,-0.04471881226777796,0.0007430137148244052,-0.023075004589545246,-123610923.0,1
2014-10-13,4.688827551924035,55.60155561049805,-44.39844438950194,-0.0693984692413423,-0.013285282876408937,-0.025887598925948406,-133898772.0,1
2014-10-14,1.7074961330033034,52.3160586276504,-47.68394137234961,-0.09459287972435959,-0.029546802245999072,-0.029450491152086908,-144592061.0,1
2014-10-15,1.4907168883628827,52.19178810892535,-47.80821189107464,-0.12218708086118113,-0.04807485796903549,-0.03338736969249992,-157816389.0,1
2014-10-16,0.0,53.33261027881444,-46.66738972118556,-0.15157213109887735,-0.06877431259500387,-0.036401915063714284,-173192565.0,1
2014-10-17,0.0,57.36902510195537,-42.630974898044634,-0.17531411665061114,-0.09008227340612532,-0.036309138044409044,-187092569.0,1
2014-10-20,0.0,57.29630725751546,-42.70369274248454,-0.19320460178754928,-0.1107067390824101,-0.03609393929948064,-197509347.0,1
2014-10-21,2.447017618963798,63.01560137812841,-36.9843986218716,-0.2032294120434095,-0.12921127367461,-0.0320591540451441,-185981268.0,1
2014-10-22,6.023547430868689,64.66105567238726,-35.33894432761272,-0.206241353054601,-0.1446172895506082,-0.026564367092718217,-175382790.0,1
2014-10-23,10.150164073237605,66.6055326050836,-33.39446739491641,-0.2032654701067642,-0.15634692566183941,-0.02082036976047559,-164679465.0,1
2014-10-24,11.857852908408503,71.13080259676941,-28.869197403230583,-0.19745582625779434,-0.16456870578103042,-0.015448922451950392,-153735786.0,1
2014-10-27,16.719180003838957,77.018593937537,-22.981406062462987,-0.18757487908505155,-0.16916994044183464,-0.009910131470670798,-142094163.0,1
2014-10-28,23.126777119823146,70.30565261912994,-29.694347380870056,-0.17411127442654006,-0.17015820723877573,-0.003935614478991094,-131913151.0,1
2014-10-29,24.807113769837315,68.59975136821123,-31.400248631788763,-0.16424977987449907,-0.1689765217659204,-0.0002576001607499076,-172798711.0,1
2014-10-30,28.096712615790054,67.90859399306368,-32.09140600693631,-0.1557339545126517,-0.16632800831526667,0.004537229571016099,-192392219.0,1
2014-10-31,31.10399135190039,67.09175885603393,-32.90824114396606,-0.14856626013873608,-0.16277565867996055,0.005238411627683179,-200385418.0,1
2014-11-03,36.44246610264103,67.26570186717693,-32.734298132823064,-0.1409851236829347,-0.15841755168055538,0.006170634611142668,-184345705.0,1
