Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2021-11-17,30.41417400051678,71.22206154092034,-28.77793845907967,-0.16865187490550682,-0.2015288841673491,0.0019839462101167303,-761898337.0,1
2021-11-18,40.52635749844184,70.56963285158675,-29.430367148413243,-0.15518582090849975,-0.19226027151557923,0.0032343256525113307,-753447622.0,1
2021-11-19,53.93456665977957,68.83163182316014,-31.168368176839863,-0.1406285421226272,-0.18193392563698885,0.004765356402101205,-743490627.0,1
2021-11-22,71.25502927107965,46.98012959188847,-53.01987040811152,-0.12155445987509239,-0.16985803248460957,0.008129295962147546,-731651857.0,1
2021-11-23,83.33177425991235,47.89628096127166,-52.10371903872834,-0.09970415117465592,-0.15582725622261884,0.01098361454354352,-724745035.0,1
2021-11-24,92.14197368285551,40.853269873017325,-59.146730126982675,-0.07442335476785544,-0.13954647593166616,0.01324717522449628,-715967523.0,1
2021-11-25,95.92766318954199,45.13493234603827,-54.86506765396173,-0.04686231980552691,-0.12100964470643832,0.01586355512373083,-709796646.0,1
2021-11-26,98.67208473608223,46.38789593874454,-53.61210406125545,-0.023154228461514492,-0.10143856145745357,0.01601801508415793,-694078951.0,1
2021-11-29,100.0,43.233807723094735,-56.76619227690527,-0.002893067251978465,-0.08172946261635856,0.016156875742004674,-682190167.0,-1
2021-11-30,96.02244734594657,34.855427860832556,-65.14457213916745,0.011439792467211163,-0.06309561159964462,0.01486543803914363,-700600228.0,1
2021-12-01,94.80605803296811,34.43774943322145,-65.56225056677854,0.022104267541095624,-0.04605563577149658,0.013785758687093232,-713848656.0,1
2021-12-02,91.21464256290788,32.086639738289875,-67.91336026171012,0.02880366607801932,-0.0310837754015934,0.01285094373637958,-724202737.0,1
2021-12-03,86.04548116820193,28.486840985694013,-71.51315901430598,0.03157045618147336,-0.018552929084980047,0.010775631985821923,-732174912.0,1
2021-12-06,86.10224491265959,29.79720103074206,-70.20279896925794,0.034693588073956505,-0.007903625653192737,0.008521142355284497,-721130159.0,-1
2021-12-07,86.42245457080396,32.56671253827712,-67.43328746172288,0.03952485056369781,0.001582069590185373,0.0072193334729730736,-708072910.0,-1
2021-12-08,84.71729438378853,31.84829119549415,-68.15170880450584,0.042138529295218774,0.009693361531192053,0.0035908759318787134,-728265891.0,-1
2021-12-09,79.08687211499324,37.201632611585346,-62.798367388414654,0.04136890636792501,0.016028470498538644,-0.0007082141708289855,-748824963.0,1
2021-12-10,73.83543855068494,36.50599702896078,-63.49400297103922,0.03951087316465873,0.02072495103176266,-0.0018035872743334613,-759998713.0,1
2021-12-13,66.1557968676687,35.307710573559156,-64.69228942644084,0.036255050532222555,0.023830970931854642,-0.0030866345049505445,-769989841.0,1
2021-12-14,57.16033849077867,35.618916381935996,-64.38108361806401,0.033641592995000025,0.02579309534448372,-0.00219663003804391,-760224784.0,1
2021-12-15,38.04294266858953,49.50922065791549,-50.490779342084515,0.02983795454690963,0.026602067184968905,-0.002632010926643638,-769436480.0,1
2021-12-16,28.25367833613032,46.51748706504116,-53.482512934958834,0.023747744125053316,0.026031202572985787,-0.0032675128675832064,-782190925.0,1
2021-12-17,24.74233727379449,47.103836985346035,-52.896163014653965,0.019159119739494912,0.024656786006287613,-0.0020598983835028667,-766459973.0,1
2021-12-20,24.164909337945943,44.456921605555316,-55.54307839444469,0.013298335589141175,0.022385095922858325,-0.0036193213984229058,-776710022.0,1
2021-12-21,25.49756652377343,44.733458269228755,-55.266541730771245,0.008768904324835347,0.01966185760325373,-0.004804013224119183,-767300608.0,1
2021-12-22,25.26610635215259,42.68074560396457,-57.31925439603543,0.003532515205083797,0.016435989123619744,-0.005207493685978748,-775248675.0,1
2021-12-23,32.989611969926756,44.32534443262264,-55.67465556737735,0.0006617602351788321,0.013281143345931563,-0.0035377515611774743,-766671496.0,1
2021-12-27,36.076615583775514,47.234064066406894,-52.7659359335931,0.0006549260845325477,0.010755899893651761,-0.0021304014371195485,-760104584.0,1
2021-12-28,36.21247172112906,50.88367101289034,-49.11632898710966,0.0034650535738123267,0.009297730629683875,-0.0001928404426426578,-753821869.0,1
2021-12-29,43.453436698541985,61.88268623715587,-38.117313762844134,0.00767676351008717,0.008973537205764534,0.000596494068706795,-749507627.0,1
